npsn,nama,alamat,kecamatan,kabupaten,provinsi,bentuk_pendidikan,status_sekolah,latitude,longitude
69788043,MAS NIDA`UL KHAIRAAT,JL. MAHFUD GODAL DUSUN III DESA POMBEWE,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MA,SWASTA,-0.9737,119.9425
40201061,SD INPRES JONO OGE,Jl. Lasoso,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.981375,119.916218
40210289,MTSS NIDA`UL KHAIRAAT POMBEWE,"JL. KH. MAHFUD GODAL, DUSUN III DESA POMBEWE",Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9749,119.9416
60727766,MTSS ALKHAIRAAT TOMINI,JLN . TRANS SULAWESI TOMINI  KEC. TOMINI,Kec. Tomini,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9772,119.9384
70005153,SMA IT AL FAHMI BS PALU,Blok G8 BTN Lasoani Bawah Kel . Lasoani,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,SMA,SWASTA,-0.9058,119.9127
40205092,TK IQRA POMBEWE,DESA POMBEWE,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.976,119.9467
60723502,MIS ALKHAIRAT POMBEWE,JL. ALAUDIN,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MI,SWASTA,-0.9765,119.9462
40200468,SD NEGERI POMBEWE,Jl. Pramuka,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9755824,119.9473362
40206024,TK SATU ATAP SDN POMBEWE,JL. PRAMUKA,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,NEGERI,-0.9762394,119.9474175
69911080,KB BULILI JAYA NGATABARU,PAUD TERPADU BULILI JAYA NGATABARU,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-0.92355,119.9559983
69954576,TK ASNUR,BTN LASOANI BLOK J2 NO. 15,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9032,119.9077
P9934679,PKBM SINTUWU NAROSO,Jl. Pramuka Desa Loru Kec. Sigi Biromaru,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9526752,119.9805811
40204381,SD NEGERI TOMPU,Dusun IV Tompu,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9277333,119.990605
69953089,PAUD TERPADU BUKIT NUR,DESA LORU,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9259442,119.989901
P9996188,PKBM MERAH PUTIH,Jl. Trans Sulawesi,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.8865205,119.7430295
40200687,SD NEGERI TONDO G,Desa Kanuna,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.8972,119.8279
40209795,TK AL-AMIN KANUNA,JL. BUVU MPEMATA NO. 3,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.897531,119.828169
69948753,SDN 2 KALORA,Desa Kalora,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.8858,119.8189
P9952517,PKBM KABELOTA,Desa Kalora,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.8773959,119.8022822
40203580,SMP NEGERI 13 PALU,Jl. Munif Rahman II No.02,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,SMP,NEGERI,-0.8939,119.8332
69995311,Pondok Pesantren Ummul Khairaat,jln.puenjidi kabonena,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,Pondok Pesantren,SWASTA,-0.8875,119.8291
40203740,SDN INPRES DONGGALA KODI,Jl. Sultan Alaudin No.6 B,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8999,119.8378
40203499,SD NEGERI DONGGALA KODI,Jl Gawalise No.6b Palu,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9,119.838
40203720,SD INPRES KABONENA,Jl. Munif Rahman No 9,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8928,119.8343
40203497,SD NEGERI KABONENA,Jl. Munif Rahman No 11 B,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8926,119.8346
69961201,SD ISLAM CAHAYA KHALIFAH,JL. Munif Rahman No. 99 A,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.896289,119.836767
69794455,KB SAKINAH,Jl. Munif Rahman Kel. Donggala Kodi,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,KB,SWASTA,-0.8992,119.839
69844501,TK ULUJADI KALORA,DESA KALORA,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.875747,119.81669
P9954282,PKBM KATULISTIWA,Jl. Cemara Palu,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9001,119.8404
69819711,MIS An Nur Buuts,Jl. Samudra Pasifik Kelurahan Kabonena,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,MI,SWASTA,-0.8911,119.8379
60728862,MIS DARUL IMAN,JL. ASAM II Lrg. IV. No. 24A Palu Barat,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,MI,SWASTA,-0.895,119.844
69975425,KB NAJADI TO PANDE,JL. KEDONDONG NO. 5 ,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,KB,SWASTA,-0.8971,119.8467
K5649419,LKP Diana,"Jl.Kunduri 07 Palu, Sulteng",Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,Kursus,SWASTA,-0.902012,119.850953
60723509,MIS AL MUHAJIRIN,JL. KUNDURI NO. 1,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,MI,SWASTA,-0.9013,119.8507
69955799,Darul Iman,Jl. Asam II Lrg. IV No.24A,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,MA,SWASTA,-0.895,119.8455
40210294,MTSS DARUL IMAN,JL.ASAM II No. 24 A,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,MTs,SWASTA,-0.8948,119.8453
69751249,RA/BA/TA DARUL IMAN,JL. ASAM II NO. 24 A LRG 4 PALU,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,RA,SWASTA,-0.8944,119.8448
60727741,MTSS AL-MUHAJIRIN,JL. KUNDURI NO. KOMPLEK MESJID AL-MUHAJIRIN,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9012,119.8513
69994405,MTs TERPADU AN NUR BUUTS,JL SAMUDRA PASIFIK,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,MTs,SWASTA,-0.890986,119.838427
40203745,SD INPRES 3 LERE,Jl. Asam 2 No. 28 Palu Barat,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8941,119.8454
40203755,SD INPRES 2 LERE,Jl. Asam 2 No. 44,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8941,119.8455
40203550,SD NEGERI 4 PALU,Jl. Lombok No. B7,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9026,119.8557
40203653,SD INPRES 2 KAMONJI,Jl. Lombok No A7,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.902,119.8559
40203541,SD NEGERI 20 PALU,Jl. Lombok No. C-7,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9017,119.8563
40203538,SD NEGERI 12 PALU,Jl. Jambu No. 51,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8991,119.8551
20403636,SD INPRES 1 KAMONJI,Jl. Jambu No. 51,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.899149,119.855194
40203577,SMP ALKHAIRAAT 2 PALU,Jl. Mangga No. 31-33,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9004,119.8567
69787934,SDI RAUDHATUL JANNAH,JL. LASOSO LRG. VII,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.8854,119.8396
40203617,SMKS KELAS JAUH DI PONPES PUTRI ALKHAERAAT PALU,JL. SIS AL JUFRI NO. 47 PALU,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SMK,SWASTA,-0.901,119.8578
40205458,TK ALKHAIRAAT 1 PALU,JL. MANGGA NO. 2,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9013,119.858
40205468,TK AISYIYAH II,JL. DURIAN NO. 45,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.895765,119.854558
40203521,SMAS AL KHAIRAAT 1 PALU,JL. SIS ALJUFRI NO.44,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SMA,SWASTA,-0.9002,119.8575
40205570,TK SITTI MASYITHAH,LERE,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.8929,119.8521
40203510,SMAS PGRI 2 PALU,JL MOKOLEMBAKE NO. 3,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SMA,SWASTA,-0.8899,119.8489
40203596,SMP ALKHAIRAAT 1 PALU,Jl. Sis Aljufri No. 40 Palu,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.8996,119.8575
40203611,SMAN 4 PALU,JL. MOKOLEMBAKE NO.1,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SMA,NEGERI,-0.8892,119.8482
40203760,SD INPRES BUMI BAHARI,Jl. Tomampe No 10,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8871,119.845
40209853,MAS ALKHAIRAAT PUSAT PALU,JL. SIS-ALJUFRI NO. 44,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,MA,SWASTA,-0.8992,119.8577
60728895,MTS ALKHAIRAAT PUSAT PALU,JL. SIS AL-JUFRI N0. 36,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9006,119.8586
K5665125,LKP AQVIR,Jl.Sis-Aljufri II no.5 Kota Palu ,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,Kursus,SWASTA,-0.9016,119.8591
40203645,SD ALKHAIRAAT 1 PALU,Jl. Sis Aljufri No.44,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.8991,119.8584
161006  ,Universitas Alkhairaat,Jalan Diponegoro No 39 Palu,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,Universitas,SWASTA,-0.89031,119.851927
40203625,SMKS ALKHAIRAAT PALU,JL. SIS. ALJUFRI NO. 36,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SMK,SWASTA,-0.8991737,119.8590267
201025  ,Universitas Islam Negeri Datokarama Palu,,,Kota Palu,Prov. Sulawesi Tengah,Universitas,Aktif,-0.8855112,119.845852
40203530,SD NEGERI 2 PALU,Jl. Imam Bonjol No.220,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8946,119.8566
40203546,SD NEGERI 6 PALU,Jl. Imam Bonjol No 222,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8944,119.8565
40203713,SDN INPRES SILAE,Jl. Munif Rahman 1,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8819,119.8376
203024  ,STAIN Datokarama Palu, Jl. Diponegoro No. 23 Palu 94221,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,Sekolah Tinggi,NEGERI,-0.884601,119.845454
202019  ,Institut Agama Islam Negeri Palu ,-,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,Institut,NEGERI,-0.884289,119.845454
69794488,KB ANUTA PASANGGANI,HASANUDDIN TOTO KELURAHAN SILAE,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,KB,SWASTA,-0.8805,119.8342
40203737,SD KATOLIK  SANTO ANTONIUS PALU,Jl.Danau Poso 23,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.8997,119.8617
40203516,SMAS KATOLIK,JL. DANAU POSO NO. 23,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SMA,SWASTA,-0.8993,119.862
40203565,SMP KATOLIK SANTO PAULUS PALU,Jl. Danau Poso No. 8,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.8991,119.862
40203749,SDN INPRES 2 UJUNA,Jl. Sungai Moutong No 1 Palu,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9008,119.8629
40203662,SD INPRES 1 UJUNA,Jl. Sungai Moutong No. 1,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.901,119.8632
40203523,SLB ABCD MUHAMMADIYAH,Jl. Tompi No. 15 Palu,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SLB,SWASTA,-0.8903,119.8565
40203732,SD MUHAMMADIYAH 3 PALU,Jl. Tompi No. 29,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.8906,119.8568
40203569,SMP MUHAMMADIYAH 1 PALU,Jl. Tompi No. 29,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.8906,119.8569
P9984840,PKBM KANA MAPANDE,Jln. Sungai Malei No. 28 Palu,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.8997,119.863
40203764,SD INPRES BARU,Jl. Wahid Hasyim No.23,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8933,119.8592
40203503,SD NEGERI 9 PALU,Jl.wahid Hasyim No.32,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8931,119.8592
40203540,SD NEGERI 11 PALU,Jl. Kh Wahid Hasyim 35 Palu,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8931,119.8592
40205574,TK SINGGANI,JL. Sungai Gumbasa 30 F Palu,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9005,119.8638
40203650,SD INPRES 1 LERE,Jl. Selar,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8882,119.8552
40203562,SMP NEGERI 10 PALU,Jl. Cumi Cumi No. 40 PALU,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SMP,NEGERI,-0.8859,119.8528
60728893,MTS DDI UJUNA,JL. S.LEWARA NO. 12,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,MTs,SWASTA,-0.8963,119.8619
70046200,PPS. TAHFIDZUL QUR`AN PUTRI AL ISTIQOMAH,"Jl. Sungai Wera, No.54 Kel. Ujuna, Kec. Palu Barat",Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,Pondok Pesantren,SWASTA,-0.9014,119.8648
40203731,SD MUHAMMADIYAH 1 PALU,Jl. Sungai Kinore No 4,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.8971,119.8628
69794517,TK UMMAHAT DDI UJUNA PALU,JALAN SUANGAI LAMBANGAN NO. 25 A,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.8956,119.8624
60723508,MIS DDI UJUNA PALU,JL. SUNGAI MIU NO. 25,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,MI,SWASTA,-0.8946,119.8619
69751250,RA/BA/TA DDI UJUNA,JL. SUNGAI LAMBANGAN NO. 25,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,RA,SWASTA,-0.8953,119.8624
69794509,TK IT ANAK MANDIRI,JL. MAS MANSYUR I NO 9,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.8913,119.8598
40203640,SD DDI PALU,Jl. Sungai Miu No. 25,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.8943,119.8623
60723510,MIS ALKHAIRAAT LERE,JL. TEMBANG LRG.II NO. 17,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,MI,SWASTA,-0.8868,119.8561
40205507,TK ALKHAIRAAT IV BESUSU,JL. KIMAJA LR. BAKSO,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.894,119.8642
40203646,SD ADVENT PALU,Jl. Patimura No. 166,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.9033,119.8686
40203616,SMP ADVENT PALU,Jl. Pattimura No. 168 Palu,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9034,119.8687
40203522,SMAS ADVENT PALU,JL. PATIMURA NO. 166,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMA,SWASTA,-0.9024,119.8686
40203762,SD INPRES BTN SILAE,Jl. Sultan Alaudin No. 06,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8745,119.8337
70000553,SD ZION,JL.PATTIMURA NO.48,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.9013,119.8687
40203655,SD INPRES 2 BESUSU,Jl. Dr. Wahidin No. 33,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.894,119.8653
40203556,SDN 26 Palu,Jl. Dr. Wahidin No. 33 ,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8941,119.8655
70000816,SD STELLA GRACIA SCHOOL,Jl. Patimura No. 62,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.902,119.8694
70046611,SMP STELLA GRACIA SCHOOL PALU,Jl. Pattimura No. 62 B,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.902,119.8694
40203727,SD NEGERI 1 PALU,Jl. Togian No. 18,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.898,119.8681
40203615,SMKS KRISTEN BALA KESELAMATAN PALU,JL. TOWUA NO.80,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMK,SWASTA,-0.9031,119.87
40209785,SD GAMALIEL,Jl. Pattimura No. 53,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.903,119.8701
40205437,TK GPID 1 PALU,JL. PATIMURA NO. 15,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.8976,119.8681
163029  ,STMIK Adhi Guna,Jl. Undata No. 03 PALU,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,Sekolah Tinggi,SWASTA,-0.8872508,119.8613921
40203628,SMKS PELAYARAN MARITIM,JL. UNDATA NO.10 PALU,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMK,SWASTA,-0.8875,119.8617
40205548,TK GAMALIEL PALU,JL. PATIMURA,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.90304,119.870335
164003  ,AMIK Tri Dharma Palu,Jalan Undata No 10 ,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,Akademik,SWASTA,-0.88742,119.86177
69915647,KB GAMALIEL,JL. PATIMURA NO. 53,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,KB,SWASTA,-0.903,119.8704
69787939,SMP GAMALIEL PALU,Jl. Pattimura 53 Palu,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9025,119.8704
163055  ,Sekolah Tinggi Ilmu Kesehatan Bala Keselamatan Palu,-,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,Sekolah Tinggi,SWASTA,-0.9031866,119.8715044
60724848,SMP SATAP NEGERI 14 SIGI,JL. ULU JADI,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-0.8732,119.8189
40203757,SD INPRES 4 LOLU,Jl. Woodward No. 16 Palu,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9042,119.8729
40203537,SD NEGERI 13 PALU,Jl. Woodward No 18,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9043,119.873
40203744,SD INPRES 3 LOLU,Jl. Wood Ward No. 16,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9041,119.8731
40203545,SD NEGERI 7 PALU,Jl. Wood Ward No. 16,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9042,119.8732
69918375,TK ANAK UNGGUL INDONESIA,JL. WOODWARD NO. 12,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9044,119.8735
164023  ,Akademi Keperawatan Bala Keselamatan," Jl. Bali No. 22B Palu, Sulawesi Tengah",Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,Akademik,SWASTA,-0.90246,119.872136
P9984367,PKBM MITRA EDUKASI,JL. SOETOMO NO. 11,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9021113,119.8719272
163020  ,Sekolah Tinggi Ilmu Farmasi dan  Pengetahuan Alam Pelita Mas Palu,Jalan Wolter Monginsidi No 106-A ,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,Sekolah Tinggi,SWASTA,-0.9011761,119.8728184
40203534,SD NEGERI 16 PALU,Jl. Una-una No. 68,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8996,119.8709
40203644,SD ALKHAIRAAT 2 PALU,Jl. Monginsidi No. 20a,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.9016,119.8733
40203754,SD INPRES 2 LOLU,Jl. Una-una No. 284,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8994,119.8708
40203629,SMKN 3 PALU,JL. TANJUNG SANTIGI NO. 19,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMK,NEGERI,-0.9045,119.8766
40203589,SMP NEGERI 2 PALU,Jl. Wr. Monginsidi No 4,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9001,119.8732
40203513,SMAS KRISTEN GPID PALU,JL. Kijang,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMA,SWASTA,-0.8968,119.87
40203570,SMP KRISTEN GPID PALU,Jl. Kijang Selatan III Nomor 14 A,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.8968,119.87
40203599,SMKN 1 PALU,JL. RA. KARTINI NO.14 PALU,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMK,NEGERI,-0.9025,119.8766
40203651,SDN INPRES 1 LOLU,Jl. R.A. Kartini No. 18 A,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9022,119.8772
40203639,SD IMANUEL,Jl. Mesjid Raya No. 15,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.8995,119.875
40203770,SD INPRES 6 LOLU,Jl. Ra. Kartini No. 18,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.902,119.8773
40203705,SD NEGERI 10 PALU,Jl. Mawar No 4,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8971,119.8724
40203631,SMAN 2 PALU,JL. TANJUNG DAKO NO. 9,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMA,NEGERI,-0.9033,119.8788
40203552,SD NEGERI 3 PALU,Jl. Dr. Moh. Hatta No 17,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8964,119.8735
40203563,SMP NEGERI 1 PALU,Jl. Gatot Subroto No. 34 Palu,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMP,NEGERI,-0.896,119.8737
40203733,SD MUHAMMADIYAH 2 PALU,Jl. Kh. Ahmad Dahlan No. 12,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.8936,119.8715
40205527,TK KEMALA BHAYANGKARI 02,JL. PEMUDA NO. 9,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.8936,119.8722
40203627,SMKS SWADAYA PALU,NOKILALAKI NO. 20,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMK,SWASTA,-0.8987,119.8786
40203564,SMP SWADAYA PALU,Jl. Nokilalaki No. 20,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.8986,119.8789
40203509,SMAS SWADAYA PALU,JL. NOKILALAKI NO. 20,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMA,SWASTA,-0.8987,119.879
40203594,SMP NEGERI 15 PALU,Jl. Hi. Hayyun No. 111,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMP,NEGERI,-0.8912,119.8682
40205438,TK KARTIKA XXI-18,JL. Ir. Juanda N0. 40 Palu,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.8974,119.8781
40203597,SMP AL AZHAR MANDIRI PALU,Jl. Tanjung Malakosa No. 6,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9021,119.8859
40203559,SD NEGERI 23 PALU,Jl. Nggoriovala No. 1 A,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9014,119.8927
40203752,SD INPRES 2 TANAMODINDI,Jl. Nggoriovala No. 1 Palu,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9013,119.8928
163028  ,Sekolah Tinggi Ilmu Administrasi Pembangunan Palu,Jalan Nuri No 18 ,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,Sekolah Tinggi,SWASTA,-0.900731,119.8937008
69989634,SLB CAHAYA NURANI,Jl. Veteran Lr. 3,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,SLB,SWASTA,-0.9006,119.8864
69756117,SMAS AL - AZHAR MANDIRI PALU,"Jl. Garuda No. 15, RT 001/RW 002",Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,SMA,SWASTA,-0.9021,119.8982
69986709,KB ISLAM CAHAYA KHALIFAH,JL. SWADAYA NO 04,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,KB,SWASTA,-0.8991,119.8954
