npsn,nama,alamat,kecamatan,kabupaten,provinsi,bentuk_pendidikan,status_sekolah,latitude,longitude
40209898,MAN TOLITOLI,JL. SULTAN HASANUDDIN NO. 38 TOLITOLI,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,MA,NEGERI,1.0394,120.8157
40202303,SMKN 1 TOLITOLI,JL. SULTAN HASANUDDIN NO. 40,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SMK,NEGERI,1.0394,120.8163
60727772,MTSS MUHAMMADIYAH TOLITOLI,JL. SULTAN HASANUDDIN NO. 45 TOLITOLI,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,MTs,SWASTA,1.0399,120.8154
40210175,MTSS DDI KELURAHAN BARU,JL. SULTAN HASANUDDIN NO. 41,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,MTs,SWASTA,1.0399079,120.8159877
40202295,SD NEGERI PERCONTOHAN,Jl. Usman Binol Lrg I No 4,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.0405,120.8155
40202273,SMP NEGERI 3 TOLITOLI,Jl. Sultan Hasanuddin No. 49 Tolitoli,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SMP,NEGERI,1.0403,120.8165
40202446,SD NEGERI 20 TOLITOLI,Jl. Lanoni No.09,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.0368,120.8223
40202457,SD NEGERI 1 TOLITOLI,Jl. Magamu No.72 Tolitoli,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.0417,120.8157
40202454,SD NEGERI 10 TOLITOLI,Jl. Magamu No 70,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.0421,120.8153
40202252,SMP SWAKARYA TOLITOLI,Jl. Magamu No 35a,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SMP,SWASTA,1.0422,120.8153
40202244,SMP NEGERI 1 TOLI TOLI,Jl. Magamu No. 35,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SMP,NEGERI,1.0426,120.8146
40202314,SLB NEGERI TOLITOLI,Jl. Magamu No. 74,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SLB,NEGERI,1.0421,120.8159
40202296,SD NEGERI PEMBINA TOLITOLI,Jl. Magamu,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.0423,120.8159
40205689,SMP INTEGRAL RAHMATULLAH,Jl. Daud Lapau No.20,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SMP,SWASTA,1.0389,120.8232
40202256,SMP KATOLIK DON BOSCO TOLITOLI,Jln. Magamu No. 82,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SMP,SWASTA,1.0422,120.8185
40202312,SMAS ATMAJAYA,JL. MAGAMU NO. 82,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SMA,SWASTA,1.0422,120.8185
40202332,SD KATOLIK SANTA THERESIA,Jl. Magamu No 82,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,SWASTA,1.0424,120.8185
40204684,TK KEMALA BHAYANGKARI 06,JLN. RA KARTINI NO. 24,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,TK,SWASTA,1.043729,120.816642
40202277,SMP NEGERI 2 TOLITOLI,Jl. Kartini,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SMP,NEGERI,1.0439,120.8163
40202302,SMKS SWAKARYA TOLITOLI,JL. LETJEN M. T. HARYONO NO. 08,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SMK,SWASTA,1.0442,120.8157
40202336,SD INTEGRAL RAHMATULLAH,Jl. Daud Lapau No 20 A,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,SWASTA,1.0394,120.8236
40202443,SD NEGERI 23 TOLITOLI,Jl. Tadulako I No. 18,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.0468,120.8134
40202309,SMAN 1 TOLI-TOLI,JL. JENDRAL AHMAD YANI NO. 08,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SMA,NEGERI,1.0457,120.8163
40202429,SD NEGERI 2 TOLITOLI,Jl. D.I. Panjaitan No.31A,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.0468,120.8174
69820422,PAUD TERPADU AL WAHDAH,Jl. Mujahidin III,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,TK,SWASTA,1.040257,120.827334
40202334,SD ISLAM MUJAHIDIN ,Jl. Di Panjaitan No 34,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,SWASTA,1.0471,120.8174
69764533,SDS IT AL-WAHDA ,Jl. Rajawali II No.28,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,SWASTA,1.04008,120.827881
163033  ,Sekolah Tinggi Ilmu Ekonomi Mujahidin,Jalan Dr Samratulangi No 51 Kelurahan Tuweley,Kec. Dampal Selatan,Kab. Tolitoli,Prov. Sulawesi Tengah,Sekolah Tinggi,SWASTA,1.0424228,120.8257172
60727179,MIS ALKHAIRAAT SIDOARJO,JL. BANDENG NO 133 SIDOARJO,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,MI,SWASTA,1.0516,120.7991
40202451,SD NEGERI 17 TOLITOLI,Jln Piring No. 13,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.0462,120.8208
69751162,RA/BA/TA RAHMATULLAH TUWELEY,JL. DAUD LAPAU NO. 20,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,RA,SWASTA,1.045,120.8234
40202192,SD NEGERI 7 TOLITOLI,Jl. Lajang No.6,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.0522,120.7981
69902362,PAUD TERPADU PELITA BANGSA,JL.SUTOYO NO.23 PANASAKAN,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,TK,SWASTA,1.047247,120.81994
40202254,SMP NURUL IHSAN TOLITOLI,Jln. Anoa No 22,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SMP,SWASTA,1.0445,120.8246
40202330,SD ISLAM NURUL IHSAN TOLITOLI,Jl. Anoa no.22,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,SWASTA,1.0448,120.8245
40202452,SD NEGERI 13 TOLITOLI,Jl. Bangau No 6,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.0438,120.8277
40202450,SD NEGERI 18 TOLITOLI,Jl Rajawali No 16,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.0447,120.827
70002439,SD ISLAM TERPADU RABBANI TOLITOLI,"JLN. SAMRATULANGI NO 89, KEC. BAOLAN, KAB. TOLITOLI",Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,SWASTA,1.0439,120.8338
60728249,MA AL-MUNAWWARAH,Jl. Al-Munawwarah No. 2 Tambun,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,MA,SWASTA,1.036,120.8543
163012  ,Sekolah Tinggi Ilmu Pertanian Mujahidin Toli-toli,Jalan Dr Sam Ratulangi No 51 ,Kec. Dampal Selatan,Kab. Tolitoli,Prov. Sulawesi Tengah,Sekolah Tinggi,SWASTA,1.04532,120.83697
40204188,SMP NEGERI 6 TOLITOLI,Jl. Kemiri No. 6 Kel. Tuweley,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SMP,NEGERI,1.0471,120.8313
40202445,SD NEGERI 21 TOLITOLI,Jl. Gunung Cengkeh,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.0478,120.8329
40205692,TK PAUD AISYIYAH KAMP PAJALA,JL.  SAMARAN  PANGGESAR,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,TK,SWASTA,1.024204,120.869293
40206249,TK PAUD PKK MAKAPANDE,JL. M.T. HARYONO NO. 18,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,TK,SWASTA,1.053941,120.833645
40202442,SD NEGERI 24 TOLITOLI,Jl. Anggrek,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.0525,120.8154
P2970264,PKBM BUNGA CENGKEH,JL. KELAPA II NO. 9 KEL. TUWELEY KEC. BAOLAN KAB. TOLI-TOLI KODE POS 94515 SULAW,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,PKBM,SWASTA,1.0361372,120.8854289
40202032,SD NEGERI 8 TILOAN,Lomuli,Kec. Tiloan,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0386,121.2656
40202047,SD NEGERI 9 TILOAN,Ir. Soekarno Hatta,Kec. Tiloan,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0302,121.2841
40204618,SMP NEGERI 2 TILOAN,Jl. Ir. Soekarno-Hatta,Kec. Tiloan,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.0308,121.2841
40204633,SMPN 3 TILOAN,JLN. SISWA NO. 65,Kec. Tiloan,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.0269,121.3421
40202058,SD NEGERI 10 TILOAN,Desa Jati Mulya,Kec. Tiloan,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0268,121.3429
40209774,TK PELITA HARDAYA II,JATI MULYA,Kec. Tiloan,Kab. Buol,Prov. Sulawesi Tengah,TK,SWASTA,1.0263,121.3662
40201976,SD NEGERI 5 BUKAL,Jl. PT. HIP,Kec. Bukal,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0394,121.4171
40201971,SD NEGERI 7 BUKAL,Jl. Malandati,Kec. Bukal,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0407,121.4551
40202141,SD NEGERI 15 BOKAT,Langudon,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0329,121.5136
40204619,SMPN 3 BOKAT,JLN. TRANSMIGRASI,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.0336,121.5141
40202143,SD NEGERI 17 BOKAT,Tikopo,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0325,121.5323
69902517,TK CAHAYA KASIH,Jl. Siswa,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,TK,SWASTA,1.0355,121.5285
40202148,SD NEGERI 16 BOKAT,Jl.jamrud No. 11,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.031,121.5493
40204620,SMPN 4 B0KAT,Jln. Jamrut,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.0312,121.5501
40202054,SD NEGERI 11 BUNOBOGU,Lonu,Kec. Bunobogu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0303,121.5626
40202138,SD NEGERI 13 BUNOBOGU,Jln. Kantong Produksi,Kec. Bunobogu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0283,121.5661
40202024,SMP NEGERI 2 BUNOBOGU,Jl. Kesehatan no. 6,Kec. Bunobogu,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.0325,121.5634
40202070,SD NEGERI 12 BUNOBOGU,Bunobogu,Kec. Bunobogu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0393,121.5653
40201970,SD NEGERI 7 BUNOBOGU,Jalan Trans Sulawesi,Kec. Bunobogu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0356,121.6056
40202039,SD NEGERI 9 BUNOBOGU,Desa. Botugolu,Kec. Bunobogu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.046,121.5989
40201953,SD NEGERI 6 BUNOBOGU,Jln. Trans sulawesi,Kec. Bunobogu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0387,121.6124
40202007,SMP NEGERI 1 BUNOBOGU,Jl. Siswa Rw I Rt III,Kec. Bunobogu,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.0374,121.6138
40206673,SMK TUNAS HARAPAN BUNOBOGU,Jl. Siswa,Kec. Bunobogu,Kab. Buol,Prov. Sulawesi Tengah,SMK,SWASTA,1.0372,121.6143
40202037,SD NEGERI 8 BUNOBOGU,Desa Bunobogu Selatan,Kec. Bunobogu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0378,121.614
40210219,MTSS AL KHAIRAAT,JL. TRANS SULAWESI DESA BUNOBOGU KEC. BUNOBOGU,Kec. Bunobogu,Kab. Buol,Prov. Sulawesi Tengah,MTs,SWASTA,1.0399,121.6128
40202044,SMAN 1 BUNOBOGU,JL.TRANS SULAWESI  NO. 33,Kec. Bunobogu,Kab. Buol,Prov. Sulawesi Tengah,SMA,NEGERI,1.039,121.6156
60727171,MIS DARUSSAADAH,JL. UDANGI,Kec. Bunobogu,Kab. Buol,Prov. Sulawesi Tengah,MI,SWASTA,1.0405,121.6134
40201996,SD NEGERI 4 BUNOBOGU,Jl. Kartini,Kec. Bunobogu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0428,121.6132
40201975,SD NEGERI 5 BUNOBOGU,Jl. Adiyaksa,Kec. Bunobogu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0453,121.6134
P9952877,PKBM PONUNDUTAN,JALAN TRANS SULAWESI,Kec. Bunobogu,Kab. Buol,Prov. Sulawesi Tengah,PKBM,SWASTA,1.0478,121.624
40202096,SD NEGERI 1 BUNOBOGU,JL. Trans Sulawesi ,Kec. Bunobogu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0285,121.6487
40201981,SD NEGERI 3 BUNOBOGU,Desa Konamukan,Kec. Bunobogu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0535,121.6184
40202126,SD NEGERI 2 BUNOBOGU,Jl. Siswa,Kec. Bunobogu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0441,121.6434
40204637,SMPN 3 Bunobogu,JL. SISWA,Kec. Bunobogu,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.0442,121.6436
40202069,SD NEGERI 12 GADUNG,Jl. Trans Sulawesi No. 11,Kec. Gadung,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0303,121.6727
40206502,SMPN 3 GADUNGSATAP NANDU,DESA NANDU,Kec. Gadung,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.0306,121.6728
40202023,SMP NEGERI 2 GADUNG,Jl. Pendidikan N0.74,Kec. Gadung,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.0447,121.6833
40204627,SD NEGERI 13 GADUNG,Jl. Trans Sulawesi,Kec. Gadung,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0406,121.6929
40201969,SD NEGERI 7 GADUNG,Lipubogu,Kec. Gadung,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0467,121.6838
40209721,SMPN 5 GADUNG,Lokodoka,Kec. Gadung,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.0343,121.7111
40201952,SD NEGERI 6 GADUNG,Jln Pendidikan,Kec. Gadung,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0351,121.7116
P9934579,PKBM PELITA,JL. TRANS SULAWESI NO. 10 DESA MATINAN KEC. GADANG KAB. BUOL PROV. SULAWESI TENG,Kec. Gadung,Kab. Buol,Prov. Sulawesi Tengah,PKBM,SWASTA,1.0275491,121.7362048
40202453,SD NEGERI 12 TOLITOLI,Kelurahan Sidoarjo,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.056,120.8018
40202197,SD NEGERI 3 TOLITOLI,Jl. Yos Sudarso No. 169,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.0545,120.8066
40202253,SMP NEGERI 7 TOLITOLI,Jl. Yos Sudarso No. 169,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,SMP,NEGERI,1.0545,120.8067
40202204,SD NEGERI 3 OGOMOLI,Desa Ogomoli,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.0722,120.803
40204704,TK DHARMA WANITA SANDANA,JLN. H. MOH. SALEH BANTILAN DESA SANDANA,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,TK,SWASTA,1.0767,120.8046
40210179,MTSS ALKHAIRAAT SANDANA,JL. H. M. SALEH NO. 24 GALANG,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,MTs,SWASTA,1.0768,120.8048
40202283,SD NEGERI SANDANA,Jln. Moh. Saleh No. 68,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.0772,120.8044
40202353,SD NEGERI 1 OGOMOLI,Jl. Moh. Nasir,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.0735,120.8202
60728257,MAS ALKHAIRAAT KALANGKANGAN,JL. HM SALEH NO 16 & 19 KALANGKANGAN,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,MA,SWASTA,1.0832,120.8027
69751166,RA/BA/TA AL KHAIRAAT KALANGKANGAN,Jl. H. Moh. Saleh No. 23,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,RA,SWASTA,1.0841075,120.802795
40204685,TK AISYIYAH 1 BAOLAN,JL. GAJAH MADA II  NO. 15,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,TK,SWASTA,1.076597,120.827637
40202421,SD NEGERI 2 OGOMOLI,DUSUN ANGGOLA,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.0822,120.8394
60723437,MIN 2 TOLITOLI,JL. AL-MUNAWWARAH NO. 2,Kec. Baolan,Kab. Tolitoli,Prov. Sulawesi Tengah,MI,NEGERI,1.056949,120.883873
40202189,SD NEGERI LABENGGA,Desa Ogomoli ,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.0736,120.8625
60727176,MIS ALKHAIRAAT TOMADO,TOMADO,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,MI,SWASTA,1.0631,121.017549
40206485,SMKN 1 TILOAN,Jln. Siswa No.01 Dusun Biongan,Kec. Tiloan,Kab. Buol,Prov. Sulawesi Tengah,SMK,NEGERI,1.0622,121.2542
69902920,TK.AL-HIDAYAH,JL. AIR TERANG,Kec. Tiloan,Kab. Buol,Prov. Sulawesi Tengah,TK,SWASTA,1.0621,121.2548
40201963,SD NEGERI 6 TILOAN,Desa Air Terang,Kec. Tiloan,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0626,121.2551
40201957,SD NEGERI 5 TILOAN,DESA BALAU,Kec. Tiloan,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0708,121.2786
40202003,SMP NEGERI 1 TILOAN,Jl. Gunung Pogogul,Kec. Tiloan,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.0785,121.2994
40202091,SD NEGERI 1 TILOAN,"Jl. Trans, Desa Boilan, Kec.Tiloan, Kab. Buol",Kec. Tiloan,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0779,121.302
40201987,SD NEGERI 3 TILOAN,Maniala,Kec. Tiloan,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0722,121.3135
69902918,TK.TUNAS HARAPAN,JL.DURIAN,Kec. Tiloan,Kab. Buol,Prov. Sulawesi Tengah,TK,SWASTA,1.0726,121.3141
40202118,SDN 20 MOMUNU,Desa Suraya,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0709,121.335
40202008,SMP NEGERI 1 BUKAL,Jl. Kelapa Sawit No. 92,Kec. Bukal,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.0566,121.4387
40204614,SMAN 1 BUKAL,JL. KEBUN SAWIT NO. 9,Kec. Bukal,Kab. Buol,Prov. Sulawesi Tengah,SMA,NEGERI,1.0573,121.4385
40201997,SD NEGERI 4 BUKAL,Jl. Kelapa Sawit,Kec. Bukal,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0554,121.4398
40201982,SD NEGERI 03 BUKAL,Jl. Trans Kelapa Sawit,Kec. Bukal,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0663,121.4363
40201954,SD NEGERI 6 BUKAL,Jl. Todael,Kec. Bukal,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0559,121.4599
P9956929,PKBM CEMPAKA,JALAN SAWIT,Kec. Bukal,Kab. Buol,Prov. Sulawesi Tengah,PKBM,SWASTA,1.0791,121.4482
40202115,SD NEGERI 2 BUKAL,Biau,Kec. Bukal,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0788,121.4494
69788591,SD NEGERI 16 BUKAL,Jln.PT.HIP ,Kec. Bukal,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0834,121.4587
40202077,SD NEGERI 10 BOKAT,Butukan,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0785,121.4889
70040764,TK MANDIRI JAYA,Dusun 2 ,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,TK,SWASTA,1.0786,121.4886
40202045,SMAN 1 BOKAT,KOMPLEKS LAPANGAN BOLA KAKI DESA BONGO,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SMA,NEGERI,1.0716,121.5365
40202015,SMP NEGERI 2 BOKAT,Jl. Ki Hajar Dewantor No. 6 Bongo,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.0725,121.5365
40206279,TK PEMBINA KECAMATAN BOKAT,DESA BONGO KECAMATAN BOKAT,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,TK,NEGERI,1.070598,121.541511
40202129,SD NEGERI 13 BOKAT,Bongo,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0732,121.5379
40202072,SD NEGERI 12 BOKAT,Jl. Trans Sulawesi,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0759,121.5331
40202133,SD NEGERI 14 BOKAT,Jl. Trans Sulawesi,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0656,121.5487
40202056,SD NEGERI 11 BOKAT,Doulan,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0799,121.5256
40202098,SD NEGERI 1 BOKAT,Tang,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0822,121.5227
40201983,SD NEGERI 3 BOKAT,Bokat,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0837,121.5097
40210217,MTSN 4 BUOL,JL. SISWA NO. 02,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,MTs,NEGERI,1.0554,121.5644
40202112,SD NEGERI 18 BOKAT,JLN. TRANS SULAWESI,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0578,121.5628
40204634,SMPN 4 Bunobogu,Tamit,Kec. Bunobogu,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.0584,121.575
40202063,SD NEGERI 10 BUNOBOGU,Desa. Tamit,Kec. Bunobogu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0588,121.5753
40202064,SD NEGERI 11 GADUNG,Jl. Pelabuhan,Kec. Gadung,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.056,121.6609
40210218,MTSN 2 BUOL,JL. PENDIDIKAN NO.45,Kec. Gadung,Kab. Buol,Prov. Sulawesi Tengah,MTs,NEGERI,1.058414,121.680026
40209837,MAS NURUL IHSAN MATINAN,DESA MATINAN,Kec. Gadung,Kab. Buol,Prov. Sulawesi Tengah,MA,SWASTA,1.0601,121.6793
40202036,SD NEGERI 8 GADUNG,JL. TRANS SULAWESI,Kec. Gadung,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.061,121.6804
40206503,SMP NEGERI 4 GADUNG ,Jl. Pertanian,Kec. Gadung,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.058,121.6916
40202040,SD NEGERI 9 GADUNG,Taat,Kec. Gadung,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0582,121.6919
40201974,SD NEGERI 5 GADUNG,Desa. Labuton,Kec. Gadung,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0524,121.7213
40204638,SMKN PERIKANAN DAN KELAUTAN,SISWA NO.,Kec. Gadung,Kab. Buol,Prov. Sulawesi Tengah,SMK,NEGERI,1.0659,121.7221
40202006,SMP NEGERI 1 GADUNG,Jl. Siswa,Kec. Gadung,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.0676,121.7226
40201995,SD NEGERI 4 GADUNG,Desa. Bulagidun,Kec. Gadung,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0648,121.7258
40202125,SD NEGERI 2 GADUNG,Jln. Tamrin,Kec. Gadung,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0678,121.7252
69925568,TK NEGERI 1 GADUNG,JL RABAT,Kec. Gadung,Kab. Buol,Prov. Sulawesi Tengah,TK,NEGERI,1.0699,121.7229
40201980,SD NEGERI 3 GADUNG,Desa Bulagidun Tanjung,Kec. Gadung,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0759,121.7172
40202127,SD Negeri 3 Paleleh Barat,JL. KIHAJARDEWANTARA,Kec. Paleleh Barat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0641,121.7378
40202212,SD NEGERI 4 KALANGKANGAN,JL. H SURABAYA 36 KALANGKANGAN,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.085,120.8024
40202367,SD NEGERI 1 KALANGKANGAN,Desa Kalangkangan,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.0862,120.8037
40202471,SD NEGERI 2 KALANGKANGAN,JL. BANDAR UDARA,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.0915,120.8025
40210183,MTSS DDI DARUL ULUM,JL. KAYU BADO NO. 6 DS. KALANGKANGAN,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,MTs,SWASTA,1.092,120.8039
40204193,SMKS DARUL ULUM TOLITOLI,KAYU BADO NO. 06,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SMK,SWASTA,1.0919,120.8062
P2965725,PKBM BABUSSAADAH,DESA OGOMOLI,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,PKBM,SWASTA,1.0872,120.8144
40205715,TK PAUD MATIA HATI,Jl. SLAMAT NO. 2,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,TK,SWASTA,1.0938,120.8191
