npsn,nama,alamat,kecamatan,kabupaten,provinsi,bentuk_pendidikan,status_sekolah,latitude,longitude
69936490,TK NEGERI 9 BALINGGI,Jl. Dewa Putu Toya Kerobokan Sari,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.00624,120.423479
40205190,SD KECIL SINGURA,Singura,Kec. Toribulu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0253,120.4794
69935659,TK DARMA KHANTI,Jl. I Gusti Ngurah Rai,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-1.03085,120.51278
40202980,SMP NEGERI 2 SAUSU,Jl. Tadulako No. 09,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-1.0352,120.5174
40203010,SD NEGERI SAUSU,Dusun 2 Sausu Peore,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0074,120.5015
40203272,SD NEGERI TAMPANOMBO,Tampanombo,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.0093,121.4222
40203931,SD NEGERI BANTUGA,Desa Bantuga,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.034,121.6624
P9970635,PKBM Sambaaraya,Desa Bulan Jaya,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.0225263,121.706882
P9970008,PKBM. Karya Mandiri,Jl. Trans Sulawesi,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.0076251,121.7973537
40210285,MTSS DARUSSALAM,JL. LASOSO LRG. TANGGUL,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-0.999416,119.979327
60728246,MAS MUHAMMADIYAH BOLANO,JL. TRANS SULAWESI NO. 502,Kec. Bolano,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MA,SWASTA,-1.0177,119.9593
40205263,TK PKK PURWOSARI,Jl. Kardono,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.984604,120.311689
40202945,SMAN 1 TORUE,JL.GUNUNG SARI,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMA,NEGERI,-0.9912,120.3295
69959159,TK DARMA SANTI,Jl. Gunung Sari Dusun IV,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.9889,120.3309
40202862,SD NEGERI ASTINA,Jl. Tiga,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.976,120.2965
40203167,SD INPRES 3 TOLAI,Jl. Gunung Sari NO. 239 Tolai Barat,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9885,120.3316
69934755,TK NEGERI 4 TORUE,Jl. Arjuna Buanasari,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-0.997257,120.338863
40205269,TK SARASWATI TOLAI,JL. Trans Sulawesi,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.996,120.342
40203038,SMAS SARASWATI TOLAI,JL.TRANS SULAWESI,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMA,SWASTA,-0.9959,120.3421
40202935,SMP SARASWATI TOLAI,Jl. Trans Sulawesi Desa Tolai,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9959,120.3421
40203257,SD INPRES 2 TOLAI,Dusun 6 Kembang Mertasari,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9952,120.3436
69771400,TK BUANA CERIA TOLAI,Jalan Imam Bonjol Dusun 7,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.994,120.3413
60729960,MAS ASADIYAH TOLAI,JL. IMAM BONJOL NO. 30 TOLAI KEC. TORUE,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MA,SWASTA,-0.9914,120.3422
60729717,MTSS ASADIYAH TOLAI,JLN. IMAM BONJOL NO. 30 TOLAI KEC. TORUE,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9906,120.3425
40203127,SD DDI TOLAI,JL. Trans Sulawesi Lorong DDI Dusun III RT 02 RW 03,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,SWASTA,-0.9879,120.3376
40205262,TK UMDI TOLAI,Jalan Trans Sulawesi Lorong DDI,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.9879,120.3379
69936488,TK NEGERI 4 BALINGGI,Jl. R. K. Palasari,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.0012,120.3584
40203039,SD INPRES 1 BALINGGI,Desa Balinggi,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0004,120.3585
69934685,TK NEGERI 3 TORUE,Jl. Trans Sulawesi,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-0.985797,120.336192
40203079,SD INPRES 1 TOLAI,Jl. Trans Sulawesi,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9852,120.3361
40202907,SD NEGERI 1 TOLAI,Jl. Ngurah Rai,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9881,120.3452
40202936,SMP SWASTYASTU TOLAI,Jl. Ngurah Rai Aneka Sari,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9882,120.346
40205267,TK GPID BUKIT SION,DESA TOLAI,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.9884,120.348
40205259,TK SANTA MARIA TOLAI,Jl. Ngurah Rai,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.9863,120.3497
40202954,SMP NEGERI 1 BALINGGI,Jl. Trans Sulawesi,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-1.0021,120.3653
40202992,SD NEGERI PURWOSARI,Jl. Trans Sulawesi,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9769,120.319
40205249,TK NEGERI 3 BALINGGI,Desa Balinggi Jati,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-0.9845,120.3628
40203075,SD INPRES 2 BALINGGI,"Jln. Tolai - Malakosa, Dusun Antosari",Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9843,120.3625
69936502,TK NEGERI 2 BALINGGI,Dusun Sekar Sari,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-0.9799,120.3733
40203171,SD INPRES 4 BALINGGI,Balinggi Jati,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9802,120.3775
P2961190,PKBM CEMPAKA,Jl .IV Jatiluwih,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9986,120.398
40203165,SD INPRES 3 SULI,Jl. Dewa Putu Toya,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0035,120.4232
40202828,SD NEGERI 4 TOLAI,Desa Balinggi Jati,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9756,120.3873
40202854,SD KECIL CEMPAKASARI,Jl. Hanoman Dusun Cempakasari,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.002,120.4665
40205128,SMP NEGERI SATU ATAP 1 SAUSU,Desa Gandasari,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-1.0019,120.4666
40203291,SD NEGERI CEMPA,Cempa,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9887,121.4266
69904312,SD Negeri Lengkasa,Desa Uematopa,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9777,121.4489
40203342,SMAN 1 ULUBONGKA,JL. TRANS SULAWESI,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMA,NEGERI,-0.9777,121.4489
40203365,SMP NEGERI 1 ULUBONGKA,JL.Protokol No.14,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9769,121.4469
40209892,MAS ALKHAIRAAT AMPANA KOTA,JL.MOH.HATTA NO.178,Kec. Ratolindo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MA,SWASTA,-0.992473,121.595456
69877621,SMP NEGERI 6 AMPANA TETE,JL. POA DUSUN III PAYOMPO,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9862,121.7499
40203267,SD NEGERI PAYOMPO,Desa Borone,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9861,121.7499
69751224,RA/BA/TA NURUL KHAIRAAT UEMAKUNI,DESA UEMAKUNI,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,RA,SWASTA,-0.985974,121.75
69751225,RA/BA/TA NURUL KHAIRAAT UETOLI,DESA URUNDAKA,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,RA,SWASTA,-0.9862265,121.758455
69793198,TK Pertiwi Longge,Jl. Trans Sulawesi,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,NEGERI,-0.9809,121.8476
40205066,SMP SATAP NEGERI 8 SIGI,"Desa Pombewe, Dusun IV Raranggonau ",Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9725167,119.9997883
40203807,SD NEGERI RARANGGONAU ,Desa Pombewe Dusun IV Raranggonau,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9723025,119.9997278
P9934679,PKBM SINTUWU NAROSO,Jl. Pramuka Desa Loru Kec. Sigi Biromaru,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9526752,119.9805811
40203001,SD NEGERI KECIL TOKASA,Jl. Irigasi ,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9621,120.2697
40206298,SMP SATU ATAP NEGERI 1 TORUE,JL Irigasi Desa Tanalanto,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-0.962,120.27
40205265,TK NEGERI 1 TORUE,Jl. Dua,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-0.974698,120.296725
40205268,TK GPID TANALANTO,Jl. Vetran ,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.953675,120.281925
40202895,SD INPRES TORUE,Jl. Tadulako Dusun V,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9708,120.3054
69937421,KB GAGAS CERIA,Jl. Tadulako,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,KB,SWASTA,-0.97043,120.305429
40205120,SMP NEGERI 1 TORUE,Jl. Mataram No 3 Torue,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9683,120.3052
40205264,TK NEGERI 2 TORUE,Jl. Trans Sulawesi,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-0.968048,120.306832
40203019,SD NEGERI TORUE,Jl. Trans Sulawesi,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.969,120.3077
40202887,SD INPRES TANALANTO,Desa Tanalanto,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9495,120.2861
69976714,TK TIRTA NADI,Jl. Swadaya Dusun IV,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.9756,120.3145
40203042,SD INPRES TANDAIGI,Jl. Trans Sulawesi,Kec. Siniu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9652,120.3608
40202958,SMP NEGERI 2 BALINGGI,Jl. Siswa No. 1 Lebagu,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9724,120.4021
40203007,SD NEGERI MALAKOSA,Jln. Tanjung Malakosa,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9684,120.3999
69788468,MTSS  ALKHAIRAAT MALAKOSA ,JLN. PELABUHAN NO. 56  DESA MALAKOSA,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MTs,SWASTA,-0.955382,120.409394
40205248,TK ALKH MALAKOSA,Jl. Pelabuhan Dusun II ,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.961936,120.421671
40203201,SD INPRES MALAKOSA,Jl. Pelabuhan No. 27,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9535,120.4208
40203431,SD NEGERI 3 MAROWO,Bonevoto,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9665,121.4554
40203380,SD NEGERI 1 MAROWO,"Jln, Beringin No 16",Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9587,121.4623
40203476,SD NEGERI 2 MAROWO,Jl. Tanjumbulu No. 20 Desa Marowo Kode Pos 94682,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9585,121.4641
69793188,TK-SD SATU ATAP,JL. Gunung Rapambai No. 14,Kec. Ratolindo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,NEGERI,-0.9588,121.5593
40203325,SMKN 1 AMPANA TETE,"JL. TRANS SULAWESI, DESA BANTUGA, KECAMATAN AMPANA TETE, KABUPATEN TOJO UNA-UNA",Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMK,NEGERI,-0.9557,121.7215
40203351,SD NEGERI UETOLI,Jalan Trans Sulawesi,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9622,121.7376
69751226,RA/BA/TA SABILUL KHAIRAAT BANTUGA,JL.TRANS SULAWESI,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,RA,SWASTA,-0.945334,121.704896
40203294,SD NEGERI BORONE,Jl. Trans Sulawesi Desa Borone,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9662,121.7488
40203304,SD NEGERI LONGGE ,Jl. Trans Sulawesi,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9709,121.7595
69751220,RA/BA/TA ANNUR ALKHAIRAAT BALANGGALA,DESA BALANGGALA,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,RA,SWASTA,-0.9718,121.7629
40203445,SD NEGERI BALANGGALA,Jl. Trans Sulawesi No. 23,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.973,121.7652
40205920,TK ALKH ALHUDA TANPABATU,Jl. Trans Sulawesi Ampana-Luwuk,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,NEGERI,-0.9684,121.7917
40203284,SD NEGERI PADAULOYO,Jln. Trans Sulawesi,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9674,121.7933
40203348,SMP NEGERI 2 AMPANA TETE,Jl. Trans Sulawesi No.44,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9674,121.7943
69793167,TK Al Hilal,Trans Sulawesi,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-0.9639,121.812
40203264,SD NEGERI SABO,Sabo,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9641,121.8128
40204381,SD NEGERI TOMPU,Dusun IV Tompu,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9277333,119.990605
40204682,SMP SATU ATAP NEGERI 7 SIGI,"Dusun Tompu, Desa Loru",Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9261534,119.9964045
69953089,PAUD TERPADU BUKIT NUR,DESA LORU,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9259442,119.989901
40205275,TK GPID MASARI,Jl. Trans Sulawesi,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.9413,120.2121
40205277,TK AL-KHAIRAAT AL-IKHSANIA GUNUNG MULYA,Jl. Gunung Mulya,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.933523,120.223995
40205125,SMP NEGERI SATU ATAP NEGERI 2 PARIGI SELATAN,JL Bonebula Gunung Mulya Desa Sumbersari,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9356,120.2274
40202963,SMP NEGERI 2 PARIGI SELATAN,Jl. Rakuu,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9357,120.2278
69771402,TK GANESA NAMBARU,Lrg. Pura Dusun II,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.9365,120.2459
40203046,SD INPRES 1 NAMBARU,Jl. Tamebuku,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9382,120.247
40204255,SD KECIL BONESOMPE,BONESOMPE,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.946,120.2528
40205730,TK NEGERI 1 PARIGI SELATAN,JL. TRANS SULAWESI DESA TINDAKI,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-0.9449,120.2618
40203026,SD NEGERI TINDAKI,Jl. Trans Sulawesi,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9441,120.2645
69950542,TK ALKHAIRAAT SUMBERSARI,Jl. Trans Sulawesi,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.9279,120.2453
40203033,SD NEGERI SUMBERSARI,Jln. Trans Sulawesi,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9255049,120.2423068
69771469,KB MUTIARA AZZAHRA,JL. TRANS SULAWESI,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,KB,SWASTA,-0.9224,120.2409
40202892,SD INPRES TINDAKI,Jl. Trans Sulawesi,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9425,120.2741
40203022,SMAS GPID SUMBERSARI,JL. TRANS SULAWESI NO 110,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMA,SWASTA,-0.9195,120.2394
40202931,SMP KRISTEN GPID SUMBERSARI,Jl. Trans Sulawesi,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9195,120.2392
40205278,TK CENDANA TINDAKI,Jl. Rakuu,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.939278,120.278867
40205266,TK AL-KHAIRAAT TANALANTO,Jl. Trans Sulawesi,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.94508,120.281943
69881754,MTSS ALKHAIRAAT TINDAKI,JL. RAKU`U TINDAKI,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9387,120.2796
40203438,SD NEGERI 12 AMPANA KOTA,Dusun 3 Uebae,Kec. Ampana Kota,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.928053,121.5176208
60723487,MIS UEMALINGKU,JL.SIS ALJUFRI NO.17,Kec. Ratolindo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MI,SWASTA,-0.9291,121.5317
69952023,PAUD CERIA,Jl. Desa Padang Uloyo,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,KB,SWASTA,-0.93517,121.540546
40203436,SD NEGERI 13 AMPANA KOTA,Jln. Sungai Podi,Kec. Ampana Kota,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9236,121.5407
40205418,SD NEGERI 5 AMPANA KOTA,Jl. Sabandara,Kec. Ampana Kota,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9290917,121.58645
40203396,SD NEGERI 6 RATOLINDO,JLN. ALMAHDALI,Kec. Ratolindo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.922905,121.5835317
P9960034,SKB KAB. TOJO UNA-UNA,Jl. Tanjung Kramat,Kec. Ratolindo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SKB,NEGERI,-0.9267393,121.6020497
69751217,RA/BA/TA JABAL NUR SALUABA,Jln. Sis. Aldjufrie No. 17,Kec. Ampana Kota,Kab. Tojo Una Una,Prov. Sulawesi Tengah,RA,SWASTA,-0.916279,121.583333
69944611,TK NEGERI PEMBINA TETE A,Jl. Pendidikan No. 42,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,NEGERI,-0.9206,121.6241
40203485,SD NEGERI 2 UEBONE,Jln. Trans Sulawesi No. 170,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9174,121.6604
40205970,TK MANTANGISI,MANTANGISI,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-0.9343,121.6967
40203300,SD NEGERI MANTANGISI,MANTANGISI,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9335,121.6982
69911080,KB BULILI JAYA NGATABARU,PAUD TERPADU BULILI JAYA NGATABARU,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-0.92355,119.9559983
40205063,SMP SATU ATAP NEGERI 1 PARIGI SELATAN,JL Tadulako Dsn IV  ,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-0.8947,120.1825
40202877,SD KECIL PKMT LEMUSA,Jl. Tadulako,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.8942,120.1826
40202882,SD KECIL UWEMEA DOLAGO,Desa Dolago,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9067,120.2107
40205733,TK NURUL AMIN,JL. BUKIT ASRI DESA DOLAGO,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.906849,120.21678
40202847,SD NEGERI INTI MASARI,Jl. Trans Sulawesi,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9053,120.2347
69909441,SMP NURUL AMANAH,Jalan Pesantren No. 99,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,SWASTA,-0.8888,120.2098
60727760,MTSS NURUL AMANAH DOLAGO,JLN. PESANTREN NO. 99 DOLAGO ,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MTs,SWASTA,-0.8887,120.2101
60729604,MIS NURUL AMANAH,JL. PESANTREN NO. 99 DOLAGO PADANG  KEC. PARIGI SELATAN,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MI,SWASTA,-0.8883,120.2094
40203192,SD INPRES DOLAGO,Jl. Pesantren,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.888,120.2119
40209780,SMKN 1 PARIGI SELATAN,JL. PANDAKE 1 DESA DOLAGO KEC. PARIGI SELATAN,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMK,NEGERI,-0.8868,120.2172
40203205,SD INPRES 2 NAMBARU,"TOINI, TRIMASARI NAMBARU",Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9109,120.2546
70025664,SD NEGERI 14 AMPANA KOTA,Jompi,Kec. Ampana Kota,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9108,121.5374
40203463,SD NEGERI 11 AMPANA KOTA,Jl. Fatukarama No. 45,Kec. Ampana Kota,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9130667,121.5652483
P9963146,PKBM. MNUA PANDE,Jl. Tadulako No. 24,Kec. Ampana Kota,Kab. Tojo Una Una,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9015652,121.5579229
40203262,SD NEGERI SANSARINO,Jl. Cengkeh No. 150 Sansarino,Kec. Ampana Kota,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9131083,121.574185
40203312,SMP NEGERI 3 AMPANA KOTA,Jl. Langsat Nomor 01,Kec. Ampana Kota,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-0.911,121.5753
40204597,SLB N TOJO UNA-UNA,JL.TADULAKO NO.59,Kec. Ampana Kota,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SLB,NEGERI,-0.9072,121.5756
40203326,SMKN 3 AMPANA KOTA,"JL. TADULAKO NO. 57, DESA SANSARINO, KECAMATAN AMPANA KOTA, KABUPATEN TOJO UNA-",Kec. Ampana Kota,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMK,NEGERI,-0.9074,121.5759
40210251,MTSS ALKHAIRAAT UEMALINGKU,JL. SIS ALJUFRI NO.17 KEL. UEMALINGKU,Kec. Ampana Kota,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9076,121.5835
40203263,SD NEGERI SABULIRA,Jl. Sungai Sabulira,Kec. Ratolindo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.909,121.611
60723485,MIN TOJO UNAUNA,JL. RADEN SALEH NO.1,Kec. Ratolindo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MI,NEGERI,-0.906353,121.612845
