npsn,nama,alamat,kecamatan,kabupaten,provinsi,bentuk_pendidikan,status_sekolah,latitude,longitude
40200321,SDN 2 INPRES LIANG,Pal Sub Desa Liang,Kec. Liang,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.5204,123.229
40200392,SD INPRES TABING,Desa Labibi,Kec. Peling Tengah,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.5156,123.4188
40200348,SD NEGERI TOBING,Tobing,Kec. Tinangkung Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.5156,123.4188
40206494,SD NEGERI PAISUBATANGO,Dusun IV Paisubatango,Kec. Banggai Utara,Kab. Banggai Laut,Prov. Sulawesi Tengah,SD,NEGERI,-1.5431,123.4817
40206508,SMP NEGERI SATU ATAP BONE BARU,Bonebaru,Kec. Banggai Utara,Kab. Banggai Laut,Prov. Sulawesi Tengah,SMP,NEGERI,-1.5355,123.4901
40200153,SD NEGERI BONE BARU,Bone Baru,Kec. Banggai Utara,Kab. Banggai Laut,Prov. Sulawesi Tengah,SD,NEGERI,-1.5356,123.4922
69979484,TK BINTANG KECIL,DUSUN 3,Kec. Banggai Utara,Kab. Banggai Laut,Prov. Sulawesi Tengah,TK,SWASTA,-1.523006,123.5010093
40200224,SD NEGERI TOLISETUBONO,Desa Tolisetubono,Kec. Banggai Utara,Kab. Banggai Laut,Prov. Sulawesi Tengah,SD,NEGERI,-1.5221,123.5005
69829149,KB KASIH SEJATI,DESA LOKOTOY SUB DESA PAISU TANGA,Kec. Banggai Utara,Kab. Banggai Laut,Prov. Sulawesi Tengah,KB,SWASTA,-1.526919,123.51918
40210136,MTSS AL-MUSYAWWIRIYAH,JL. MATARAM NO.24,Kec. Toili Barat,Kab. Banggai,Prov. Sulawesi Tengah,MTs,SWASTA,-1.5042,122.1407
60723400,MIS AL-MUSYAWWIRIYAH,KARYA MAKMUR,Kec. Toili Barat,Kab. Banggai,Prov. Sulawesi Tengah,MI,SWASTA,-1.515,122.1679
40201949,SD INPRES LEMBAH KERAMAT,Jln Pongtiku No 1 Lembah Keramat,Kec. Toili Barat,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.5106,122.1709
69768329,TK BAKTI PERSADA BUMI HARAPAN,JL. SENGON RAYA,Kec. Toili Barat,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.4946,122.2102
40206285,SMP NEGERI 3 TOILI BARAT,Jl Siswa No A-34 Desa Bukit Makarti,Kec. Toili Barat,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-1.5094,122.2265
40206612,SMP NEGERI 6 SATAP TOILI,Jl Siswa No 1 AGRO ESTATE,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-1.497,122.2481
70032653,SMA Islam Fathul Hikam NW,Jl. Ahmad Yani,Kec. Toili Barat,Kab. Banggai,Prov. Sulawesi Tengah,SMA,SWASTA,-1.4856,122.2509
69993158,SMP ISLAM FATHUL HIKAM NAHDLATUL WATHAN,Desa Uwelolu ,Kec. Toili Barat,Kab. Banggai,Prov. Sulawesi Tengah,SMP,SWASTA,-1.4856,122.2509
40200403,SD INPRES PALAPAT,Desa Palapat Kecamatan Buko Selatan,Kec. Buko Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.5051,122.8269
40200293,SD INPRES BUKO,Buko,Kec. Buko Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.5082,122.8401
40200253,SMAN 1 BUKO SELATAN,DS. LUMBI-LUMBIA,Kec. Buko Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMA,NEGERI,-1.4966,122.8271
40200370,SD NEGERI 1 LUMBI-LUMBIA,DESA LANDONAN BEBEAU,Kec. Buko Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4912,122.8233
40200215,SMP NEGERI 1 BUKO SELATAN,Jl. Batu Mesea  No. 09,Kec. Buko Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4906,122.8265
69880390,SMTK BUKIT INSPIRASI LUMBI LUMBIA,JL. OSCAR KARAMOY,Kec. Buko Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMTK,SWASTA,-1.4905,122.8291
40200319,SDN INPRES 2 LUMBI-LUMBIA,Desa Lumbi-Lumbia,Kec. Buko Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4871,122.8233
40200191,SMP TUNAS BANGSA LUMBI-LUMBIA,Jl. Lapangan Sentral No. 5 Lumbi-Lumbia,Kec. Buko Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,SWASTA,-1.4867,122.8233
70001103,SMA BINA KARYA BUKO SELATAN,Desa Seano,Kec. Buko Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMA,SWASTA,-1.5106499,122.8593444
69788080,MAS MIFTAHUL JANNAH,DESA LUMBI-LUMBIA,Kec. Buko Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,MA,SWASTA,-1.493245,122.862306
40200358,SD NEGERI ALANI,Alani,Kec. Buko Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4893,122.8541
40200374,SD INPRES OKULO,Jln. Pendidikan,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4878,122.8556
69759161,SMPN 4 BUKO SELATAN SATAP,DESA SAPELANG,Kec. Buko Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.513,122.8968
40209788,SMP NEGERI SATU ATAP OKULO,Jl. Pendidikan Okulo Potil,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4878,122.8784
40200132,SD NEGERI SABELAK,Sabelak,Kec. Bulagi Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.515,122.9884
69934409,SDN INPRES LABOTANKANDI,DESA LABOTAKANDI,Kec. Bulagi Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.5149,122.9885
69894918,AL-HIKMAH PANAPAT ,Jl. Pandemak No. 2,KEC. BOKAN KEPULAUAN,Kab. Banggai Laut,Prov. Sulawesi Tengah,MA,SWASTA,-1.5132,123.18132
69829142,KB IQRA,DESA SAMPEKONAN,Kec. Peling Tengah,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,KB,SWASTA,-1.505447,123.199267
40200397,SD INPRES SAMPEKONAN,Sampekonan,Kec. Peling Tengah,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.5053,123.1994
40210197,MTSS MIFTAHUL HUDA SALEATI,JL. TANOTU NO. 111,Kec. Liang,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,MTs,SWASTA,-1.509603,123.21901
69942698,KB. MUTIARA BALAYON,DESA BALAYON,Kec. Liang,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,KB,SWASTA,-1.485048,123.179054
40200158,SD NEGERI BASOSOL,Basosol,Kec. Liang,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4984,123.2256
40200284,SD INPRES KINANDAL,Desa Kinandal,Kec. Liang,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4971,123.2333
40200160,SD NEGERI BALAYON,Balayon,Kec. Liang,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.5141,123.2472
40200151,SD NEGERI BOYOMOUTE,Boyomoute,Kec. Liang,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4953,123.2465
40200155,SD NEGERI BOBU,Desa Bobu,Kec. Tinangkung Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.501,123.3823
40206509,SMP NEGERI 2 TINANGKUNG SELATAN,JL. LORONG SAMUDERA NO 3,Kec. Tinangkung Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.5136,123.4183
40210200,MTSS AL-AMIN MANSAMAT,JL. TRAN SULAWESI,Kec. Tinangkung Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,MTs,SWASTA,-1.502469,123.424972
40200257,SD NEGERI TONUSON,Tonuson,Kec. Totikum Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.5051,123.4611
40200167,SD NEGERI LOBUTON,Desa Lobuton,Kec. Totikum Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4913,123.4535
40200118,SD NEGERI PAISUMOSONI,Paisumosoni,Kec. Banggai Utara,Kab. Banggai Laut,Prov. Sulawesi Tengah,SD,NEGERI,-1.5025169,123.5040024
69829124,TK NEGERI 2 BANGGAI UTARA,DESA PAISUMOSONI,Kec. Banggai Utara,Kab. Banggai Laut,Prov. Sulawesi Tengah,TK,NEGERI,-1.501479,123.507485
69980505,SMK NEGERI 1 BANGGAI UTARA,JL. SISWA NO. 1,Kec. Banggai Utara,Kab. Banggai Laut,Prov. Sulawesi Tengah,SMK,NEGERI,-1.5059,123.5133
40200148,SD NEGERI LOKOTOY,Lokotoy,Kec. Banggai Utara,Kab. Banggai Laut,Prov. Sulawesi Tengah,SD,NEGERI,-1.509873,123.516992
40200209,SMP Negeri 1 Banggai Utara,Jln. Siswa No. 1 Lokotoy,Kec. Banggai Utara,Kab. Banggai Laut,Prov. Sulawesi Tengah,SMP,NEGERI,-1.5109,123.5176
40200134,SD NEGERI POPISI,DESA  POPISI,Kec. Banggai Utara,Kab. Banggai Laut,Prov. Sulawesi Tengah,SD,NEGERI,-1.4999124,123.5127225
69931840,TK NEGERI 1 BANGGAI UTARA,"JALAN P.DJAHAL, DUSUN II ",Kec. Banggai Utara,Kab. Banggai Laut,Prov. Sulawesi Tengah,TK,NEGERI,-1.510571,123.520312
60730210,SMP NEGERI 6 TOILI BARAT,Jl Jend. Sudirman Desa Mantawa B,Kec. Toili Barat,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-1.467779,122.115179
69787560,SMP ISLAM INTEGRAL HIDAYATULLAH,Jl. Negara No. 02 ,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SMP,SWASTA,-1.4847,122.2395
40201647,SMP NEGERI 3 TOILI,Jl. Jend. Sudirman No 11,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4669,122.2447
40201765,SD INPRES 4 TOLISU,Desa Piondo,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4624,122.2467
69930562,PAUD TK BHAKTI PERSADA,Piondo,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.4613,122.246
60723397,MIS BAKTI PERSADA TOILI,"JL. LANGSAT NO. 2 PIONDO, KEC. TOILI, KAB. BANGGAI, SULAWESI TENGAH",Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,MI,SWASTA,-1.4613,122.2459
40210132,MTSS BAKTI PERSADA TOILI,"JALAN LANGSAT NO 2, DESA PIONDO, KEC. TOILI, KAB. BANGGAI, SULAWESI TENGAH",Kec. Toili Barat,Kab. Banggai,Prov. Sulawesi Tengah,MTs,SWASTA,-1.4612,122.2459
40209825,MAS BAKTI PERSADA TOILI,JL. LANGSAT NO. 02 DESA PIONDO KEC. TOILI,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,MA,SWASTA,-1.4611,122.2456
40210133,MTSS MUHAMMADIYAH TIRTASARI,JL. KH AHMAD DAHLAN NO.34,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,MTs,SWASTA,-1.4801,122.3213
40201717,SD NEGERI TIRTASARI,Jln. Tadulako,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4761,122.3268
40210130,MTSS DARUL KHAIR TIRTASARI TOILI,JL.MASJID BAITUL ATIQ No.23 a,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,MTs,SWASTA,-1.4749,122.3266
69816360,MAS Darul Yaqin Mulyasari,Jl.Raya Masjib Baitul Atiq No 23 a.,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,MA,SWASTA,-1.4749,122.3266
40201849,SD INPRES TIRTASARI,Desa Tirtasari,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4748,122.3282
60723396,MIS ANNURAIN TOILI,DESA MARGAKENCANA,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,MI,SWASTA,-1.4706,122.327
40201746,SD INPRES 1 TIRTAKENCANA,Jl. P. Diponegoro No. 5,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4678,122.3288
40203984,SMP ISLAM TIRTAKENCANA,Margakencana,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SMP,SWASTA,-1.4664,122.3282
69768423,KB INSAN MADANI TIRTA KENCANA,JL. ANGGUR NOMOR 12,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,KB,SWASTA,-1.4665,122.3296
40201752,SD INPRES 2 TIRTA KENCANA,JL. BRAWIJAYA II,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4643,122.3276
40201628,SMAN 1 TOILI,JL. TADULAKO NO.1 JAYA KENCANA,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SMA,NEGERI,-1.4659,122.3344
69933157,PAUD TK WIDYA KENCANA,Desa Mekar Kencana,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.462053,122.3283
69986338,SD IT INSAN UTAMA TOILI,Desa Jaya Kencana,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,SWASTA,-1.4677,122.3391
40206767,SMKS DARUSSALAM TOILI,JL. MINAHAKI,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SMK,SWASTA,-1.4716,122.3534
69888260,KB KARTINI,JL. GEMINI,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,KB,SWASTA,-1.4712706,122.3550523
69984987,TK ISLAM TERPADU INSAN UTAMA,DESA JAYA KENCANA,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.4674,122.3449
40201850,SD INPRES SENTRAL SARI,Jl. A. Yani No 63,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4721,122.3607
P9948401,PKBM CEMPAKA ,Desa Mulyoharjo,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.4648,122.3382
P9948504,PKBM TUNAS JAYA,DesaTirta Kencana,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.4648,122.3382
40203989,SMKN 1 TOILI,JL. AHMAD YANI NO. 68,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SMK,NEGERI,-1.4715,122.3618
40201608,SD NEGERI 6 TOILI,Desa Sentral Timur,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4729,122.3642
40201662,SMP NEGERI 1 TOILI,Jl. Ahmad yani No. 68,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4719,122.3639
40201605,SD NEGERI 5 TOILI,Desa Cendanapura,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4631,122.3505
40203956,SD INPRES 2 CENDANAPURA,Jl. Setia Budi,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4629,122.3498
40201673,SD NEGERI SINGKOYO,Desa Singkoyo,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4579,122.3319
40206752,SMP ISLAM TERPADU ASSOHWAH,Jl Durian No 01 Desa Tanah Abang,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SMP,SWASTA,-1.457,122.3275
40201932,SD INPRES MINAHAKI,Jl. Siswa,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4752,122.3827
40201766,SD INPRES 4 TOILI,Desa Minakarya,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4675,122.3799
40201933,SD INPRES MINAKARYA,Jln. Setiabudi No. 01,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4664,122.3794
69960885,SMP NEGERI 11 TOILI,Jln. Pendidikan Nomor 1,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-1.466527,122.3890113
69940597,TK MUTIARA JAYA MOILONG,Desa Karya jaya Kec. Moilong,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.4597,122.3748
40201776,SD INPRES 3 TOILI,Desa Bumiharjo,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4581,122.3807
69899781,SMP NEGERI 10 TOILI,JL. SISWA NO. 1,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-1.456312,122.361341
40201712,SD NEGERI TOU,Desa Tou,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4669,122.4089
40200269,SD INPRES APAL,Apal,Kec. Buko Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4817,122.8169
69944212,TK. PELITA HATI APAL,DESA APAL,Kec. Buko Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,SWASTA,-1.4825,122.8191
40200273,SD INPRES 3 LUMBI-LUMBIA,Desa Lumbi-lumbia,Kec. Buko Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4835,122.8222
40200396,SD INPRES SAPELANG,Desa Sapelang,Kec. Buko Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4618,122.7873
60727736,MTSS MIFTAHUL JANNAH,LUMBI-LUMBIA,Kec. Buko Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,MTs,SWASTA,-1.46761,122.850837
40204005,SMP BUKIT SION ALANI,Desa Alani,Kec. Buko Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,SWASTA,-1.4836,122.8636
40200329,SD GKLB LEMELU,Desa Lemelu,Kec. Bulagi Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,SWASTA,-1.4799,122.873
69950544,SMK NEGERI 1 BUKO SELATAN,Jln. Lapangan Sentral Lumbi-Lumbia,Kec. Buko Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMK,NEGERI,-1.467,122.8519
40200385,SDN INPRES MALANGGONG,Desa Malanggong,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4684,122.8755
69974946,SMK SEA-SEA TATARANDANG,Jl. Lingkar Peling,Kec. Bulagi Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMK,SWASTA,-1.4767968,122.9057394
69960392,SMPN 4 BULAGI SELATAN,JL. TRANS SEA SEA,Kec. Bulagi Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4708481,122.9711745
P9959773,PKBM FAJARKU,DESA LOLANTANG,Kec. Bulagi Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.4748183,122.9811125
40200195,SMP Negeri 2 Peling Tengah,LUK,Kec. Peling Tengah,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4781,123.1776
40210198,MTSS SULLAMUL FALAH,TOMBOS,Kec. Peling Tengah,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,MTs,SWASTA,-1.4693,123.1776
40200344,SDN INPRES TOMBOS,Tombos,Kec. Peling Tengah,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4657,123.1753
40200341,SDN INPRES TUNGGALING,Desa Tunggaling,Kec. Peling Tengah,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4772,123.1959
69725994,SMP NEGERI SATU ATAP KINDANDAL,Desa Kindandal Kec. Liang,Kec. Liang,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.479,123.2382
69945888,TK. GANGGANG LAUT,DESA APAL,Kec. Liang,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,SWASTA,-1.470976,123.241882
69733954,SMP NEGERI 3 LIANG,Jl. Siswa No. 02 Desa Apal,Kec. Liang,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4716,123.2507
40200208,SMP NEGERI 2 LIANG,Jl. Mokitos No. 4 ,Kec. Liang,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4715,123.2508
40200335,SD NEGERI APAL,Jl. Siswa,Kec. Liang,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4677,123.2541
40200316,SDN 2 INPRES OKUMEL,Dusun Sondang Bajo  ,Kec. Liang,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4643,123.2412
69942596,KB. BUNDA TOBUNGIN,DESA TOBUNGIN,Kec. Tinangkung Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,KB,SWASTA,-1.477776,123.364046
40200373,SDN INPRES LESANTOBUNGIN,Tobungin,Kec. Tinangkung Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.478,123.3643
69751180,RA/BA/TA AL HIDAYAH MANSAMAT,DESA MANSAMAT B.,Kec. Tinangkung Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,RA,SWASTA,-1.469604,123.359241
40200381,SD INPRES MANSAMAT B,Desa Mansamat B,Kec. Tinangkung Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4572,123.3375
P9996601,PKBM MELATI,Desa Kampung Baru,Kec. Tinangkung Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.4632538,123.3558698
40200211,SMP NEGERI 1 TINANGKUNG SELATAN,Jl. Pramuka No. 7 Mansamat,Kec. Tinangkung Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4558,123.3381
40200386,SDN INPRES LUKSAGU,Desa Luksagu,Kec. Tinangkung Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4642,123.4088
40200113,SD NEGERI MATA,Mata,Kec. Totikum Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.465,123.4423
40200274,SD INPRES 3 KALUMBATAN,Desa Kalumbatan,Kec. Totikum Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4674,123.467
40200205,SMP NEGERI 1 TOTIKUM SELATAN,Jln. Mangkamata,Kec. Totikum Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.468,123.4705
40200226,SD NEGERI TOBUNGKU,Desa Tobungku,Kec. Totikum Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4648,123.4713
69947396,SMA NEGERI TOTIKUM SELATAN,Jl. Siswa No. 01  Desa Tobungku Kec. Totikum Selatan,Kec. Totikum Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMA,NEGERI,-1.4645,123.4719
P9959734,PKBM NUSANTARA,DESA KALUMBATAN,Kec. Totikum Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.468,123.4867
40210203,MTSS KSM KALUMBATAN,JL. BUKIT PERMAI NO. 01,Kec. Totikum Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,MTs,SWASTA,-1.4672,123.4886
40200324,SD INPRES 2 KALUMBATAN,Desa Kalumbatan,Kec. Totikum Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4664,123.4867
40200326,SD INPRES 1 KALUMBATAN,Desa Kalumbatan,Kec. Totikum Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4662,123.4866
40200290,SD INPRES KANALI,Desa Kanali,Kec. Totikum Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4633,123.4836
40204310,SMP NEGERI 1 TOILI BARAT,Jalan Asean No.10 ,Kec. Toili Barat,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4282,122.105
69980506,SMPI DARUL QUR AN,Desa Mulyasari,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SMP,SWASTA,-1.450029,122.275472
69775582,SMAS IT ASSOHWAH TOILI,JL. DURIAN NO.44,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SMA,SWASTA,-1.4325,122.2531
40203948,TK ABA TOLISU,DESA TOLISU,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.4381,122.2886
40201557,SD NEGERI 1 TOLISU,Desa Tolisu,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4378,122.2882
40201768,SD INPRES 2 TOLISU,Desa Sindang Baru,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4325887,122.2916084
69792752,TK KASIH IBU,JL. SISWA No 01 Sindang Baru Kec. Toili Jaya Kab. Banggai,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.4318,122.292
40201741,SD INPRES 1 RUSAKENCANA,Jln Tanah Abang  Rusakencana,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.454,122.3247
60723394,MIS DARUL ULUM TOILI,JLN.GANG KELAPA,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,MI,SWASTA,-1.4555,122.3288
40201756,SD INPRES AGRO ESTATE,Desa Agro Estate,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4432,122.319
P9956920,PKBM BUMI TOILI,KELURAHAN CENDANA,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.454,122.3349
40201868,SD KATOLIK SANTO PAULUS TOILI,Desa Rusa Kencana,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,SWASTA,-1.4521,122.3353
40201625,SMP BUDIMULIA,Rusakencana,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SMP,SWASTA,-1.4521,122.3353
40201733,SD INPRES 2 RUSAKENCANA,Dusun II  Rusakencana,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4514,122.3359
69768322,TK AL HIKMAH RUSA KENCANA,KOMPLEK MASJID BAITUL HIKMAH,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.4477,122.3342
